"状态","源文件","汉化文件","已翻译行数","校对进度/备注"
"","source_mod\Blue Archive\localisation\simp_chinese\BA_Anomaly&Arc_site_l_simp_chinese.yml","localisation\russian\simp_chinese\BA_Anomaly&Arc_site_l_russian.yml","13",""
"","source_mod\Blue Archive\localisation\simp_chinese\BA_Club_l_simp_chinese.yml","localisation\russian\simp_chinese\BA_Club_l_russian.yml","494",""
"","source_mod\Blue Archive\localisation\simp_chinese\BA_Namelist_l_simp_chinese.yml","localisation\russian\simp_chinese\BA_Namelist_l_russian.yml","124",""
"","source_mod\Blue Archive\localisation\simp_chinese\BA_Placeholder_l_simp_chinese.yml","localisation\russian\simp_chinese\BA_Placeholder_l_russian.yml","153",""
"","source_mod\Blue Archive\localisation\simp_chinese\BA_Precursor_l_simp_chinese.yml","localisation\russian\simp_chinese\BA_Precursor_l_russian.yml","83",""
"","source_mod\Blue Archive\localisation\simp_chinese\BA_Project_l_simp_chinese.yml","localisation\russian\simp_chinese\BA_Project_l_russian.yml","213",""
"","source_mod\Blue Archive\localisation\simp_chinese\BA_School_Idea_l_simp_chinese.yml","localisation\russian\simp_chinese\BA_School_Idea_l_russian.yml","415",""
"","source_mod\Blue Archive\localisation\simp_chinese\BA_Species&Goverments&Civics_l_simp_chinese.yml","localisation\russian\simp_chinese\BA_Species&Goverments&Civics_l_russian.yml","254",""
"","source_mod\Blue Archive\localisation\simp_chinese\BA_common_l_simp_chinese.yml","localisation\russian\simp_chinese\BA_common_l_russian.yml","1839",""
"","source_mod\Blue Archive\localisation\simp_chinese\BA_component_l_simp_chinese.yml","localisation\russian\simp_chinese\BA_component_l_russian.yml","101",""
"","source_mod\Blue Archive\localisation\simp_chinese\BA_concepts_l_simp_chinese.yml","localisation\russian\simp_chinese\BA_concepts_l_russian.yml","25",""
"","source_mod\Blue Archive\localisation\simp_chinese\BA_event_Emergencies_l_simp_chinese.yml","localisation\russian\simp_chinese\BA_event_Emergencies_l_russian.yml","258",""
"","source_mod\Blue Archive\localisation\simp_chinese\BA_event_Shittem_l_simp_chinese.yml","localisation\russian\simp_chinese\BA_event_Shittem_l_russian.yml","351",""
"","source_mod\Blue Archive\localisation\simp_chinese\BA_event_crisis_l_simp_chinese.yml","localisation\russian\simp_chinese\BA_event_crisis_l_russian.yml","228",""
"","source_mod\Blue Archive\localisation\simp_chinese\BA_event_origins_l_simp_chinese.yml","localisation\russian\simp_chinese\BA_event_origins_l_russian.yml","222",""
"","source_mod\Blue Archive\localisation\simp_chinese\BA_event_tr&ape_l_simp_chinese.yml","localisation\russian\simp_chinese\BA_event_tr&ape_l_russian.yml","109",""
"","source_mod\Blue Archive\localisation\simp_chinese\BA_leader_l_simp_chinese.yml","localisation\russian\simp_chinese\BA_leader_l_russian.yml","1455",""
"","source_mod\Blue Archive\localisation\simp_chinese\BA_modifiers_l_simp_chinese.yml","localisation\russian\simp_chinese\BA_modifiers_l_russian.yml","143",""
"","source_mod\Blue Archive\localisation\simp_chinese\BA_popmod_l_simp_chinese.yml","localisation\russian\simp_chinese\BA_popmod_l_russian.yml","175",""
"","source_mod\Blue Archive\localisation\simp_chinese\BA_resource_tips_l_simp_chinese.yml","localisation\russian\simp_chinese\BA_resource_tips_l_russian.yml","1",""
"","source_mod\Blue Archive\localisation\simp_chinese\BA_speciel_story_l_simp_chinese.yml","localisation\russian\simp_chinese\BA_speciel_story_l_russian.yml","75",""
"","source_mod\Blue Archive\localisation\simp_chinese\BA_test_l_simp_chinese.yml","localisation\russian\simp_chinese\BA_test_l_russian.yml","14",""
